playlist_name,playlist_id,playlist_description,playlist_followers,playlist_public,playlist_collaborative,playlist_snapshot_id,playlist_external_url,playlist_images,owner_display_name,owner_id,owner_external_url,owner_followers,owner_href,owner_images,owner_type,owner_uri,track_name,track_id,artists,artist_ids,album_name,album_id,album_type,album_release_date,album_release_date_precision,album_total_tracks,album_external_url,duration_ms,popularity,explicit,added_at,is_local,preview_url,track_number,disc_number,available_markets,external_ids,track_external_url,artist_popularity,artist_genres,artist_followers,album_popularity,album_label,album_copyrights,tempo_confidence,key_confidence,mode_confidence,time_signature_confidence,num_segments,num_bars,num_beats
Me vs Me 2025,016qlNrWieB6Yw5zzrY9ic,,0,True,False,AAAAGHfh9SfUL1E0EUqCyKwWrkHr72IL,https://open.spotify.com/playlist/016qlNrWieB6Yw5zzrY9ic,"[{'url': 'https://image-cdn-ak.spotifycdn.com/image/ab67706c0000da84b2ef354eacb1a414d6c63ebc', 'height': None, 'width': None}]",jefferson suh,12185340041,https://open.spotify.com/user/12185340041,119,https://api.spotify.com/v1/users/12185340041,"[{'url': 'https://platform-lookaside.fbsbx.com/platform/profilepic/?asid=1480413525522250&height=300&width=300&ext=1743228572&hash=AbbpAzXW7aUBo3XmotqRA8Ds', 'height': 300, 'width': 300}, {'url': 'https://platform-lookaside.fbsbx.com/platform/profilepic/?asid=1480413525522250&height=50&width=50&ext=1743228572&hash=AbY4rvJCyBxV4DGmszLR32sN', 'height': 64, 'width': 64}]",user,spotify:user:12185340041,pop,1P9AOBEfNAfKsYAmN5nP6h,skaiwater,['1URVdcNYXigvk6Dj0fHYOM'],pop,5HtZb8vYuUU788VPRCXUxH,single,2025-01-31,day,1,https://open.spotify.com/album/5HtZb8vYuUU788VPRCXUxH,175257,47,True,2025-02-03 06:32:46+00:00,False,,1,1,"['AR', 'AU', 'AT', 'BE', 'BO', 'BR', 'BG', 'CA', 'CL', 'CO', 'CR', 'CY', 'CZ', 'DK', 'DO', 'DE', 'EC', 'EE', 'SV', 'FI', 'FR', 'GR', 'GT', 'HN', 'HK', 'HU', 'IS', 'IE', 'IT', 'LV', 'LT', 'LU', 'MY', 'MT', 'MX', 'NL', 'NZ', 'NI', 'NO', 'PA', 'PY', 'PE', 'PH', 'PL', 'PT', 'SG', 'SK', 'ES', 'SE', 'CH', 'TW', 'TR', 'UY', 'US', 'GB', 'AD', 'LI', 'MC', 'ID', 'JP', 'TH', 'VN', 'RO', 'IL', 'ZA', 'SA', 'AE', 'BH', 'QA', 'OM', 'KW', 'EG', 'MA', 'DZ', 'TN', 'LB', 'JO', 'PS', 'IN', 'KZ', 'MD', 'UA', 'AL', 'BA', 'HR', 'ME', 'MK', 'RS', 'SI', 'KR', 'BD', 'PK', 'LK', 'GH', 'KE', 'NG', 'TZ', 'UG', 'AG', 'AM', 'BS', 'BB', 'BZ', 'BT', 'BW', 'BF', 'CV', 'CW', 'DM', 'FJ', 'GM', 'GE', 'GD', 'GW', 'GY', 'HT', 'JM', 'KI', 'LS', 'LR', 'MW', 'MV', 'ML', 'MH', 'FM', 'NA', 'NR', 'NE', 'PW', 'PG', 'WS', 'SM', 'ST', 'SN', 'SC', 'SL', 'SB', 'KN', 'LC', 'VC', 'SR', 'TL', 'TO', 'TT', 'TV', 'VU', 'AZ', 'BN', 'BI', 'KH', 'CM', 'TD', 'KM', 'GQ', 'SZ', 'GA', 'GN', 'KG', 'LA', 'MO', 'MR', 'MN', 'NP', 'RW', 'TG', 'UZ', 'ZW', 'BJ', 'MG', 'MU', 'MZ', 'AO', 'CI', 'DJ', 'ZM', 'CD', 'CG', 'IQ', 'LY', 'TJ', 'VE', 'ET', 'XK']",{'isrc': 'USUM72500023'},https://open.spotify.com/track/1P9AOBEfNAfKsYAmN5nP6h,53,"['jersey club', 'hyperpop']",127142,39,GoodTalk/Capitol Records,"['© 2025 GoodTalk/Capitol Records', '℗ 2025 GoodTalk/Capitol Records']",,,,,,,
Me vs Me 2025,016qlNrWieB6Yw5zzrY9ic,,0,True,False,AAAAGHfh9SfUL1E0EUqCyKwWrkHr72IL,https://open.spotify.com/playlist/016qlNrWieB6Yw5zzrY9ic,"[{'url': 'https://image-cdn-ak.spotifycdn.com/image/ab67706c0000da84b2ef354eacb1a414d6c63ebc', 'height': None, 'width': None}]",jefferson suh,12185340041,https://open.spotify.com/user/12185340041,119,https://api.spotify.com/v1/users/12185340041,"[{'url': 'https://platform-lookaside.fbsbx.com/platform/profilepic/?asid=1480413525522250&height=300&width=300&ext=1743228572&hash=AbbpAzXW7aUBo3XmotqRA8Ds', 'height': 300, 'width': 300}, {'url': 'https://platform-lookaside.fbsbx.com/platform/profilepic/?asid=1480413525522250&height=50&width=50&ext=1743228572&hash=AbY4rvJCyBxV4DGmszLR32sN', 'height': 64, 'width': 64}]",user,spotify:user:12185340041,Me vs Me,3IqTZjUckaNyyoO0aKijph,"Jaeychino, SlimeGetEm","['1mVk9jJNL0m9WIs0a1BQdS', '7b5FD1wsy3KBIrMjTqTNBi']",Me vs Me,3NmMoaEcNm2SpxPwqQwAwi,single,2024-11-18,day,1,https://open.spotify.com/album/3NmMoaEcNm2SpxPwqQwAwi,174743,54,True,2025-01-03 20:43:23+00:00,False,,1,1,"['AR', 'AU', 'AT', 'BE', 'BO', 'BR', 'BG', 'CA', 'CL', 'CO', 'CR', 'CY', 'CZ', 'DK', 'DO', 'DE', 'EC', 'EE', 'SV', 'FI', 'FR', 'GR', 'GT', 'HN', 'HK', 'HU', 'IS', 'IE', 'IT', 'LV', 'LT', 'LU', 'MY', 'MT', 'MX', 'NL', 'NZ', 'NI', 'NO', 'PA', 'PY', 'PE', 'PH', 'PL', 'PT', 'SG', 'SK', 'ES', 'SE', 'CH', 'TW', 'TR', 'UY', 'US', 'GB', 'AD', 'LI', 'MC', 'ID', 'JP', 'TH', 'VN', 'RO', 'IL', 'ZA', 'SA', 'AE', 'BH', 'QA', 'OM', 'KW', 'EG', 'MA', 'DZ', 'TN', 'LB', 'JO', 'PS', 'IN', 'BY', 'KZ', 'MD', 'UA', 'AL', 'BA', 'HR', 'ME', 'MK', 'RS', 'SI', 'KR', 'BD', 'PK', 'LK', 'GH', 'KE', 'NG', 'TZ', 'UG', 'AG', 'AM', 'BS', 'BB', 'BZ', 'BT', 'BW', 'BF', 'CV', 'CW', 'DM', 'FJ', 'GM', 'GE', 'GD', 'GW', 'GY', 'HT', 'JM', 'KI', 'LS', 'LR', 'MW', 'MV', 'ML', 'MH', 'FM', 'NA', 'NR', 'NE', 'PW', 'PG', 'PR', 'WS', 'SM', 'ST', 'SN', 'SC', 'SL', 'SB', 'KN', 'LC', 'VC', 'SR', 'TL', 'TO', 'TT', 'TV', 'VU', 'AZ', 'BN', 'BI', 'KH', 'CM', 'TD', 'KM', 'GQ', 'SZ', 'GA', 'GN', 'KG', 'LA', 'MO', 'MR', 'MN', 'NP', 'RW', 'TG', 'UZ', 'ZW', 'BJ', 'MG', 'MU', 'MZ', 'AO', 'CI', 'DJ', 'ZM', 'CD', 'CG', 'IQ', 'LY', 'TJ', 'VE', 'ET', 'XK']",{'isrc': 'USLD91766893'},https://open.spotify.com/track/3IqTZjUckaNyyoO0aKijph,46,[],10963,46,PRNLDOCC Records,"['2024 PRNLDOCC Records exclusively distributed by Santa Anna', '2024 PRNLDOCC Records exclusively distributed by Santa Anna']",,,,,,,
Me vs Me 2025,016qlNrWieB6Yw5zzrY9ic,,0,True,False,AAAAGHfh9SfUL1E0EUqCyKwWrkHr72IL,https://open.spotify.com/playlist/016qlNrWieB6Yw5zzrY9ic,"[{'url': 'https://image-cdn-ak.spotifycdn.com/image/ab67706c0000da84b2ef354eacb1a414d6c63ebc', 'height': None, 'width': None}]",jefferson suh,12185340041,https://open.spotify.com/user/12185340041,119,https://api.spotify.com/v1/users/12185340041,"[{'url': 'https://platform-lookaside.fbsbx.com/platform/profilepic/?asid=1480413525522250&height=300&width=300&ext=1743228572&hash=AbbpAzXW7aUBo3XmotqRA8Ds', 'height': 300, 'width': 300}, {'url': 'https://platform-lookaside.fbsbx.com/platform/profilepic/?asid=1480413525522250&height=50&width=50&ext=1743228572&hash=AbY4rvJCyBxV4DGmszLR32sN', 'height': 64, 'width': 64}]",user,spotify:user:12185340041,Lifetime,34UJXh0z65NvqCtHA9Qe49,Faye Webster,['5szilpXHcwOqnyKLqGco5j'],Underdressed at the Symphony,0FDkRPm9cIRJ8qBkxj2Qny,album,2024-03-01,day,10,https://open.spotify.com/album/0FDkRPm9cIRJ8qBkxj2Qny,305966,48,False,2025-01-05 19:05:01+00:00,False,,6,1,"['AR', 'AU', 'AT', 'BE', 'BO', 'BR', 'BG', 'CA', 'CL', 'CO', 'CR', 'CY', 'CZ', 'DK', 'DO', 'DE', 'EC', 'EE', 'SV', 'FI', 'FR', 'GR', 'GT', 'HN', 'HK', 'HU', 'IS', 'IE', 'IT', 'LV', 'LT', 'LU', 'MY', 'MT', 'MX', 'NL', 'NZ', 'NI', 'NO', 'PA', 'PY', 'PE', 'PH', 'PL', 'PT', 'SG', 'SK', 'ES', 'SE', 'CH', 'TW', 'TR', 'UY', 'US', 'GB', 'AD', 'LI', 'MC', 'ID', 'JP', 'TH', 'VN', 'RO', 'IL', 'ZA', 'SA', 'AE', 'BH', 'QA', 'OM', 'KW', 'EG', 'MA', 'DZ', 'TN', 'LB', 'JO', 'PS', 'IN', 'BY', 'KZ', 'MD', 'UA', 'AL', 'BA', 'HR', 'ME', 'MK', 'RS', 'SI', 'KR', 'BD', 'PK', 'LK', 'GH', 'KE', 'NG', 'TZ', 'UG', 'AG', 'AM', 'BS', 'BB', 'BZ', 'BT', 'BW', 'BF', 'CV', 'CW', 'DM', 'FJ', 'GM', 'GE', 'GD', 'GW', 'GY', 'HT', 'JM', 'KI', 'LS', 'LR', 'MW', 'MV', 'ML', 'MH', 'FM', 'NA', 'NR', 'NE', 'PW', 'PG', 'PR', 'WS', 'SM', 'ST', 'SN', 'SC', 'SL', 'SB', 'KN', 'LC', 'VC', 'SR', 'TL', 'TO', 'TT', 'TV', 'VU', 'AZ', 'BN', 'BI', 'KH', 'CM', 'TD', 'KM', 'GQ', 'SZ', 'GA', 'GN', 'KG', 'LA', 'MO', 'MR', 'MN', 'NP', 'RW', 'TG', 'UZ', 'ZW', 'BJ', 'MG', 'MU', 'MZ', 'AO', 'CI', 'DJ', 'ZM', 'CD', 'CG', 'IQ', 'LY', 'TJ', 'VE', 'ET', 'XK']",{'isrc': 'US38W2349103'},https://open.spotify.com/track/34UJXh0z65NvqCtHA9Qe49,73,[],1758788,60,Secretly Canadian,"['2024 Secretly Canadian', '2024 Secretly Canadian']",,,,,,,
Me vs Me 2025,016qlNrWieB6Yw5zzrY9ic,,0,True,False,AAAAGHfh9SfUL1E0EUqCyKwWrkHr72IL,https://open.spotify.com/playlist/016qlNrWieB6Yw5zzrY9ic,"[{'url': 'https://image-cdn-ak.spotifycdn.com/image/ab67706c0000da84b2ef354eacb1a414d6c63ebc', 'height': None, 'width': None}]",jefferson suh,12185340041,https://open.spotify.com/user/12185340041,119,https://api.spotify.com/v1/users/12185340041,"[{'url': 'https://platform-lookaside.fbsbx.com/platform/profilepic/?asid=1480413525522250&height=300&width=300&ext=1743228572&hash=AbbpAzXW7aUBo3XmotqRA8Ds', 'height': 300, 'width': 300}, {'url': 'https://platform-lookaside.fbsbx.com/platform/profilepic/?asid=1480413525522250&height=50&width=50&ext=1743228572&hash=AbY4rvJCyBxV4DGmszLR32sN', 'height': 64, 'width': 64}]",user,spotify:user:12185340041,JRJRJR,1mW9XrT9XdnsDPuthSgusZ,Jane Remover,['2rLGlNI6htigNxx172qxLu'],JRJRJR,1rknl8JliYRRZJjs6yhsDF,single,2025-01-01,day,1,https://open.spotify.com/album/1rknl8JliYRRZJjs6yhsDF,268803,49,False,2025-01-03 20:43:35+00:00,False,,1,1,"['AR', 'AU', 'AT', 'BE', 'BO', 'BR', 'BG', 'CA', 'CL', 'CO', 'CR', 'CY', 'CZ', 'DK', 'DO', 'DE', 'EC', 'EE', 'SV', 'FI', 'FR', 'GR', 'GT', 'HN', 'HK', 'HU', 'IS', 'IE', 'IT', 'LV', 'LT', 'LU', 'MY', 'MT', 'MX', 'NL', 'NZ', 'NI', 'NO', 'PA', 'PY', 'PE', 'PH', 'PL', 'PT', 'SG', 'SK', 'ES', 'SE', 'CH', 'TW', 'TR', 'UY', 'US', 'GB', 'AD', 'LI', 'MC', 'ID', 'JP', 'TH', 'VN', 'RO', 'IL', 'ZA', 'SA', 'AE', 'BH', 'QA', 'OM', 'KW', 'EG', 'MA', 'DZ', 'TN', 'LB', 'JO', 'PS', 'IN', 'BY', 'KZ', 'MD', 'UA', 'AL', 'BA', 'HR', 'ME', 'MK', 'RS', 'SI', 'KR', 'BD', 'PK', 'LK', 'GH', 'KE', 'NG', 'TZ', 'UG', 'AG', 'AM', 'BS', 'BB', 'BZ', 'BT', 'BW', 'BF', 'CV', 'CW', 'DM', 'FJ', 'GM', 'GE', 'GD', 'GW', 'GY', 'HT', 'JM', 'KI', 'LS', 'LR', 'MW', 'MV', 'ML', 'MH', 'FM', 'NA', 'NR', 'NE', 'PW', 'PG', 'PR', 'WS', 'SM', 'ST', 'SN', 'SC', 'SL', 'SB', 'KN', 'LC', 'VC', 'SR', 'TL', 'TO', 'TT', 'TV', 'VU', 'AZ', 'BN', 'BI', 'KH', 'CM', 'TD', 'KM', 'GQ', 'SZ', 'GA', 'GN', 'KG', 'LA', 'MO', 'MR', 'MN', 'NP', 'RW', 'TG', 'UZ', 'ZW', 'BJ', 'MG', 'MU', 'MZ', 'AO', 'CI', 'DJ', 'ZM', 'CD', 'CG', 'IQ', 'LY', 'TJ', 'VE', 'ET', 'XK']",{'isrc': 'NL8RL2462615'},https://open.spotify.com/track/1mW9XrT9XdnsDPuthSgusZ,50,"['hyperpop', 'shoegaze']",83057,41,deadAir,"['2025 deadAir', '2025 deadAir']",,,,,,,
